Dummy,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,Month,Day,Year,Age_since_renovated,wavefront,price
1,3,2.5,2860,4500,2.0,2,3,8,1980,880,1915,0,98119,47.6463,-122.371,2310,4500,10,7,2014,99,0,12.3
1,4,2.25,2250,3600,2.0,0,4,9,2010,240,1912,1994,98119,47.643,-122.37,1910,3990,4,13,2015,21,0,9.75
1,2,2.5,1280,940,2.0,0,3,8,1060,220,2006,0,98103,47.6904,-122.364,1290,2900,7,22,2014,8,0,3.5
1,5,3.25,3920,8572,2.0,0,3,9,3920,0,2007,0,98065,47.5427,-121.887,3335,7258,2,23,2015,8,0,7.1
1,6,4.0,4470,17877,3.0,3,3,9,3230,1240,2013,0,98188,47.4514,-122.273,1790,18260,2,11,2015,2,0,5.988
1,3,2.5,2750,37096,2.0,0,3,9,2750,0,1989,0,98038,47.3732,-122.023,2700,40091,12,26,2014,25,0,3.75
1,3,2.0,1160,3441,1.0,0,4,6,580,580,1930,0,98136,47.5314,-122.392,1160,4000,7,23,2014,84,0,3.94
1,5,1.75,2120,8399,1.0,0,4,7,1320,800,1942,0,98133,47.7621,-122.335,2120,8398,5,23,2014,72,0,3.77691
1,4,2.5,3240,20301,2.0,0,3,10,3240,0,1985,0,98052,47.719,-122.114,3010,23650,5,15,2014,29,0,7.494
1,3,2.5,2605,2216,2.0,2,4,9,2090,515,1979,0,98033,47.6529,-122.202,2605,1979,3,18,2015,36,0,10.2
1,3,1.0,1130,7920,1.0,0,3,7,1130,0,1961,0,98059,47.4852,-122.125,1390,8580,5,1,2015,54,0,2.7
1,4,3.25,3490,7024,2.0,0,3,10,3490,0,2006,0,98075,47.5834,-121.972,3450,6866,6,10,2014,8,0,7.45
1,4,3.5,2980,2147,2.5,0,3,10,2490,490,2006,0,98029,47.5463,-121.995,2880,2428,10,18,2014,8,0,6.9
1,4,2.0,1450,8400,1.5,0,4,7,1450,0,1962,0,98034,47.7285,-122.24,1450,7440,6,17,2014,52,0,4.4
1,3,2.5,1820,4910,2.0,0,3,8,1820,0,1993,0,98029,47.5703,-121.996,2090,6668,6,4,2014,21,0,5.32
1,3,2.25,1840,9040,1.0,0,3,8,1370,470,1979,0,98023,47.3144,-122.339,1870,8992,4,24,2015,36,0,2.85
1,5,2.75,2860,5280,2.0,0,3,9,2860,0,2006,0,98052,47.707,-122.102,3150,6442,5,13,2015,9,0,7.51
1,3,1.5,1160,10125,1.0,0,4,7,1160,0,1959,0,98059,47.4919,-122.151,1440,10018,3,24,2015,56,0,2.1
1,3,1.0,1200,5252,1.0,0,3,7,1200,0,1962,0,98007,47.6075,-122.134,1800,7920,11,17,2014,52,0,4.27
1,2,1.0,710,5200,1.0,2,4,6,710,0,1942,0,98126,47.5376,-122.371,1610,5200,9,29,2014,72,0,3.2
1,5,2.25,3700,7207,1.0,1,5,8,1850,1850,1970,0,98177,47.7736,-122.371,2340,7900,12,22,2014,44,0,7.225
1,4,2.5,3290,6203,2.0,0,3,9,3290,0,2008,0,98065,47.5441,-121.86,2990,6835,6,4,2014,6,0,6.48
1,3,1.75,2140,3584,1.0,0,3,7,1070,1070,1952,0,98199,47.636,-122.391,1620,4000,7,19,2014,62,0,6.8
1,4,3.0,2100,3800,2.0,0,3,8,2100,0,1972,0,98115,47.6807,-122.291,1320,3800,4,3,2015,43,0,6.35
1,4,2.5,2320,4142,2.0,0,3,7,2320,0,2010,0,98038,47.3662,-122.019,2150,4140,3,5,2015,5,0,3.4
1,3,1.75,1740,5500,1.0,0,5,7,970,770,1953,0,98116,47.577,-122.395,1740,7250,9,3,2014,61,0,5.77
1,4,1.0,1290,6034,1.0,0,3,6,1050,240,1950,0,98118,47.5223,-122.286,1060,6034,5,1,2015,65,0,2.65
1,3,3.0,2260,1834,2.0,0,3,8,1660,600,2002,0,98122,47.6111,-122.308,2260,1834,7,28,2014,12,0,6.51
1,5,2.5,3220,5751,2.0,0,3,8,3220,0,2002,0,98042,47.3717,-122.104,2740,5500,8,13,2014,12,0,3.15
1,4,1.0,1450,32234,1.5,0,4,6,1450,0,1932,0,98030,47.3818,-122.21,1530,10125,1,23,2015,83,0,2.8251
1,4,3.0,3110,4408,2.5,3,4,10,2510,600,1931,0,98105,47.6583,-122.27,3250,5669,8,11,2014,83,0,14.2
1,4,2.5,2730,36183,2.0,0,3,9,2730,0,1986,0,98052,47.7036,-122.127,2710,5964,6,4,2014,28,0,7.6
1,3,1.0,960,8556,1.0,0,3,7,960,0,1971,0,98034,47.7245,-122.22,1320,7528,9,25,2014,43,0,3.19
1,3,2.0,1240,14404,1.0,0,3,7,1240,0,1988,0,98053,47.6614,-122.06,1350,9990,5,29,2014,26,0,4.05
1,4,2.5,2520,10850,1.0,0,4,8,1680,840,1968,0,98155,47.7751,-122.284,2590,10800,12,9,2014,46,0,6.0
1,4,2.5,3560,6786,2.0,0,3,9,2930,630,2014,0,98075,47.5756,-122.071,3560,5886,7,15,2014,0,0,9.07687
1,2,1.0,1210,3090,1.0,0,3,6,860,350,1926,0,98118,47.5532,-122.277,1210,3348,9,18,2014,88,0,3.66
1,3,1.75,1610,6480,1.0,0,4,7,1610,0,1947,0,98125,47.7137,-122.307,1230,8040,5,28,2014,67,0,4.3875
1,4,2.5,2811,7251,2.0,0,3,9,2811,0,2009,0,98038,47.3686,-122.058,3040,7250,12,3,2014,5,0,4.55
1,4,1.0,2420,15520,2.0,0,4,7,2420,0,1945,0,98006,47.5744,-122.137,1630,9965,7,21,2014,69,0,5.5
1,5,2.5,3040,9570,1.0,2,4,8,1640,1400,1966,0,98006,47.5651,-122.164,2920,8800,9,17,2014,48,0,7.95
1,3,1.0,1780,7470,1.0,0,3,7,1050,730,1960,0,98146,47.5123,-122.337,1780,8113,4,15,2015,55,0,2.295
1,3,2.0,1640,9972,1.0,0,4,7,1640,0,1977,0,98075,47.5812,-122.002,1680,10165,5,15,2014,37,0,4.2
1,3,1.0,1070,4800,1.0,0,3,6,970,100,1947,0,98126,47.5187,-122.377,1120,1198,10,2,2014,67,0,2.65
1,5,3.25,4500,9648,2.0,4,4,8,3000,1500,1968,0,98125,47.7262,-122.282,2780,21132,6,25,2014,46,0,8.6
1,4,2.5,2370,4000,1.5,2,5,8,1980,390,1928,0,98144,47.601,-122.294,2440,5750,2,9,2015,87,0,8.34
1,3,2.5,1490,8005,1.0,0,3,7,1090,400,1976,0,98058,47.4359,-122.165,1880,7905,12,3,2014,38,0,2.715
1,3,1.0,1260,7897,1.0,0,3,7,1260,0,1979,0,98022,47.1946,-122.003,1560,8285,11,24,2014,35,0,2.15
1,5,3.5,3790,8200,1.0,1,3,8,2120,1670,2001,0,98056,47.4891,-122.19,1740,8676,10,13,2014,13,0,4.7175
1,4,2.5,2880,8061,2.0,0,3,9,2880,0,1988,0,98058,47.439,-122.152,2650,7660,1,12,2015,27,0,4.4
1,3,1.0,1220,6600,1.0,0,3,6,1220,0,1958,0,98065,47.5297,-121.827,1100,6600,7,24,2014,56,0,2.867
1,4,2.5,3274,4950,2.0,0,3,9,3274,0,2014,0,98092,47.2603,-122.195,2578,4200,7,16,2014,0,0,4.7883
1,4,2.0,2000,8317,1.5,0,4,8,2000,0,1917,0,98126,47.5394,-122.379,1390,6001,3,11,2015,98,0,7.561
1,3,1.75,1430,8400,1.0,0,4,7,1430,0,1961,0,98008,47.6073,-122.127,1570,7800,8,20,2014,53,0,4.4
1,5,2.25,3020,10010,1.0,0,3,7,1510,1510,1959,0,98027,47.5249,-122.044,1760,10878,11,6,2014,55,0,4.65
1,3,2.25,2290,14585,2.0,0,3,8,2290,0,1981,0,98075,47.5874,-122.074,1660,36961,9,24,2014,33,0,5.45
1,3,2.5,2620,4800,2.0,0,3,7,2620,0,2002,0,98053,47.6849,-122.037,2400,4756,10,20,2014,12,0,5.975
1,5,2.75,2510,28185,1.0,0,4,7,1600,910,1963,0,98155,47.7719,-122.282,2910,14880,10,31,2014,51,0,5.6995
1,4,2.75,1680,9545,1.0,0,4,7,1080,600,1979,0,98028,47.739,-122.243,1890,9545,5,28,2014,35,0,4.25
1,3,1.0,960,3960,1.0,0,3,7,960,0,1943,0,98199,47.6465,-122.404,1550,6050,10,20,2014,71,0,4.05
1,4,1.75,2130,11097,1.0,0,3,7,1370,760,1952,0,98166,47.4629,-122.356,1850,11097,10,10,2014,62,0,2.92
1,4,1.75,1580,5340,1.0,0,3,7,1130,450,1947,0,98144,47.6003,-122.306,830,980,6,16,2014,67,0,4.0
1,5,2.0,2730,7344,1.0,0,5,7,1510,1220,1962,0,98058,47.4602,-122.171,1730,7700,4,9,2015,53,0,3.1
1,3,2.0,1760,5000,1.0,0,5,7,960,800,1920,0,98199,47.6408,-122.403,1380,5000,6,2,2014,94,0,6.29
1,4,1.0,1900,9000,1.0,0,4,7,1290,610,1948,0,98166,47.4629,-122.361,1950,10800,7,18,2014,66,0,3.27
1,3,2.25,1990,8501,2.0,0,3,8,1990,0,1991,0,98029,47.5707,-121.996,2090,6459,10,8,2014,23,0,5.648
1,2,1.0,860,5000,1.0,0,3,6,860,0,1915,1945,98146,47.5133,-122.356,1220,5000,3,3,2015,70,0,2.56
1,3,2.5,3140,10983,2.0,0,3,10,3140,0,1991,0,98075,47.5595,-122.04,3140,10983,7,25,2014,23,0,8.1
1,2,1.0,930,8665,1.0,0,4,6,930,0,1938,0,98168,47.4822,-122.318,1630,12375,8,22,2014,76,0,2.0
1,4,3.0,3720,15048,3.0,0,3,7,3720,0,1979,2014,98059,47.5116,-122.144,2020,15180,6,30,2014,0,0,5.0
1,3,3.5,1660,2298,2.0,0,3,8,1260,400,2009,0,98116,47.5809,-122.403,1500,2198,3,23,2015,6,0,6.08
1,3,2.5,1420,2581,3.0,0,3,7,1420,0,2004,0,98133,47.7027,-122.357,1420,2509,6,11,2014,10,0,4.35
1,4,1.75,1840,9600,1.0,0,3,7,1220,620,1967,0,98052,47.6579,-122.125,1770,9720,5,8,2014,47,0,5.38
1,3,2.5,1720,4006,2.0,0,3,8,1720,0,1994,0,98029,47.569,-122.007,1780,3974,5,28,2014,20,0,5.35
1,4,4.0,5320,20041,2.0,0,3,11,5320,0,2003,0,98075,47.5852,-121.966,4640,17268,7,14,2014,11,0,10.6
1,4,2.5,2050,5276,2.0,0,3,7,2050,0,2006,0,98059,47.491,-122.15,2480,5447,6,13,2014,8,0,3.85
1,3,1.75,1860,7881,1.0,0,3,7,1160,700,1986,0,98198,47.3855,-122.322,1490,7527,4,10,2015,29,0,3.525
1,2,1.0,910,5759,1.0,0,3,6,910,0,1951,0,98125,47.7153,-122.284,1520,7518,5,8,2015,64,0,4.55
1,3,1.5,2120,8448,1.0,0,3,7,1060,1060,1940,0,98199,47.6438,-122.403,1620,7920,2,19,2015,75,0,6.5
1,5,1.75,3250,13702,1.0,2,3,8,1650,1600,1965,0,98055,47.4883,-122.225,2620,11328,5,4,2015,50,0,4.63828
1,3,2.5,2070,8337,2.0,0,3,8,2070,0,1997,0,98030,47.3658,-122.176,2030,7248,6,13,2014,17,0,3.25
1,3,2.5,2849,9588,2.0,0,3,10,2849,0,2001,0,98074,47.6487,-122.079,3190,8897,10,21,2014,13,0,7.98
1,3,1.75,1740,8625,1.0,0,4,7,1240,500,1978,0,98023,47.3054,-122.38,1980,8625,4,30,2015,37,0,2.8
1,4,2.75,2520,12500,2.0,0,3,8,1720,800,1979,0,98074,47.6225,-122.064,2520,13000,12,8,2014,35,0,5.085
1,4,2.5,3000,5548,2.0,0,3,9,3000,0,2006,0,98059,47.5399,-122.188,2870,5000,5,13,2014,8,0,6.75
1,4,1.75,1650,7088,1.0,0,3,8,1650,0,1973,0,98027,47.5688,-122.087,1850,7523,4,9,2015,42,0,5.595
1,4,3.5,3080,4945,2.0,0,3,9,2010,1070,2014,0,98126,47.5662,-122.379,1220,4945,2,9,2015,1,0,8.665
1,4,2.5,1910,10300,1.0,0,3,8,1910,0,1921,1968,98177,47.7581,-122.359,1910,7750,7,8,2014,46,0,4.584
1,2,1.0,900,13531,1.0,0,3,6,900,0,1979,0,98001,47.2616,-122.251,1767,8308,7,1,2014,35,0,1.74
1,4,1.75,2040,9322,1.0,0,3,8,1440,600,1977,0,98155,47.7611,-122.298,1910,10026,4,2,2015,38,0,5.4
1,5,4.0,4590,35046,2.0,0,3,10,4590,0,2008,0,98033,47.6647,-122.16,3350,35857,7,25,2014,6,0,17.2
1,3,1.75,1640,6435,1.0,0,3,7,1190,450,1972,0,98034,47.7197,-122.217,1770,6930,11,19,2014,42,0,4.15
1,2,1.0,1080,4725,1.5,0,3,7,1080,0,1944,0,98126,47.5275,-122.381,1520,4961,3,27,2015,71,0,3.9
1,4,2.75,1670,6000,1.0,0,5,7,840,830,1917,0,98136,47.5496,-122.385,1100,6000,3,6,2015,98,0,6.05
1,3,2.25,1322,1796,2.0,0,3,8,1087,235,2005,0,98144,47.5976,-122.298,1690,2025,7,14,2014,9,0,3.5
1,3,1.0,1290,5440,1.0,0,4,6,790,500,1929,0,98117,47.6951,-122.367,1220,5464,8,11,2014,85,0,4.5
1,3,1.0,860,5200,1.0,0,5,6,860,0,1969,0,98042,47.3677,-122.078,1010,5200,2,19,2015,46,0,1.89
1,5,3.25,4230,10260,2.0,0,3,10,3860,370,1996,0,98027,47.5503,-122.081,2980,10997,7,10,2014,18,0,8.477
1,3,1.0,900,8100,1.0,0,4,6,900,0,1959,0,98002,47.2866,-122.221,1000,7830,1,28,2015,56,0,1.795
1,6,3.5,4010,16200,1.0,0,3,8,2090,1920,1955,1990,98004,47.6322,-122.216,3560,16200,11,21,2014,24,0,16.5
1,3,1.0,1440,54315,1.0,0,3,7,790,650,1974,0,98075,47.591,-122.01,2690,40518,2,25,2015,41,0,5.0
1,3,3.0,2780,6000,2.0,0,3,9,2780,0,2013,0,98065,47.5184,-121.886,2850,6000,10,3,2014,1,0,5.94866
1,4,3.5,1800,6400,2.0,2,3,8,1800,0,1984,2011,98112,47.625,-122.3,1700,4736,7,10,2014,3,0,9.58
1,5,3.25,3850,16249,2.0,2,3,9,3030,820,2002,0,98092,47.3324,-122.168,2640,7393,6,18,2014,12,0,5.07
1,5,2.5,1940,9389,1.0,0,4,7,1290,650,1960,0,98155,47.7438,-122.328,1810,9390,3,13,2015,55,0,2.99
1,3,2.5,1630,10762,1.0,0,3,7,1630,0,1994,0,98011,47.7508,-122.175,1770,10762,12,2,2014,20,0,4.25
1,3,4.0,2550,3900,2.0,2,3,8,2050,500,1940,2003,98199,47.6415,-122.392,2340,6400,7,30,2014,11,0,9.9
1,3,2.5,1430,2200,1.5,0,4,7,1430,0,1910,0,98103,47.6601,-122.331,1740,4275,8,10,2014,104,0,7.20001
1,3,2.5,1680,4226,2.0,0,3,8,1680,0,2003,0,98042,47.3684,-122.123,1800,5559,3,17,2015,12,0,2.86
1,5,2.75,2990,7200,2.0,0,3,8,2990,0,1997,0,98059,47.4955,-122.16,2710,7620,11,14,2014,17,0,4.9
1,5,3.5,4050,13495,1.0,2,4,9,2230,1820,1988,0,98166,47.4384,-122.352,3210,13495,8,19,2014,26,0,9.25
1,4,2.5,2590,6394,2.0,0,3,8,2590,0,2003,0,98028,47.7599,-122.233,2500,5328,2,25,2015,12,0,5.33
1,3,1.75,1680,2400,1.5,0,3,7,1170,510,1929,0,98117,47.6849,-122.367,1080,4560,7,16,2014,85,0,4.69
1,3,2.5,1990,4978,2.0,0,3,8,1990,0,2004,0,98065,47.5323,-121.856,2650,6816,10,29,2014,10,0,4.67
1,3,2.25,1400,10436,1.0,0,4,7,1040,360,1985,0,98058,47.4261,-122.144,1860,9318,12,1,2014,29,0,2.589
1,5,3.5,2440,10200,2.0,0,4,7,2440,0,1974,0,98075,47.5814,-122.003,2000,10568,11,11,2014,40,0,5.1995
1,4,1.0,1430,8400,1.0,0,3,6,730,700,1969,0,98072,47.7417,-122.172,1310,8240,9,2,2014,45,0,3.51
1,3,1.0,1660,4400,1.5,0,3,8,1460,200,1911,0,98112,47.6362,-122.302,1660,4400,12,2,2014,103,0,7.8
1,5,3.0,2430,8000,1.0,0,4,7,1370,1060,1957,0,98008,47.603,-122.12,1770,8000,6,15,2014,57,0,5.06
1,3,2.0,1540,3600,1.0,0,3,7,890,650,1994,0,98122,47.6103,-122.296,1540,3600,3,25,2015,21,0,5.0
1,2,1.0,1020,47044,1.0,0,5,7,1020,0,1904,1958,98042,47.4206,-122.155,1930,12139,9,26,2014,56,0,2.79
1,3,1.0,1120,12500,1.0,0,4,7,1120,0,1977,0,98033,47.6842,-122.2,2380,10000,2,23,2015,38,0,6.15
1,4,2.25,2210,10039,1.0,0,4,8,1710,500,1967,0,98052,47.634,-122.101,2070,10965,7,11,2014,47,0,6.2
1,3,1.5,2700,24539,2.0,0,3,7,2120,580,1977,2014,98019,47.7348,-121.984,1830,11000,2,25,2015,1,0,5.2495
1,4,2.25,2650,8149,1.0,0,4,8,1610,1040,1975,0,98006,47.5624,-122.176,2290,8019,3,21,2015,40,0,6.65
1,1,1.0,660,3570,1.0,0,3,6,660,0,1906,0,98118,47.5659,-122.284,1520,4080,4,10,2015,109,0,3.85
1,4,1.0,1430,27153,1.5,0,4,5,1430,0,1934,0,98065,47.5372,-121.744,1880,27153,10,2,2014,80,0,2.75
1,3,2.25,1500,7482,1.0,0,4,7,1210,290,1968,0,98055,47.4619,-122.187,1480,7308,10,3,2014,46,0,2.9
1,5,3.0,2710,4200,2.0,0,3,7,1890,820,1919,2014,98115,47.6754,-122.307,2150,4200,8,11,2014,0,0,9.25
1,4,1.0,1070,7467,1.5,0,3,7,1070,0,1944,0,98178,47.4942,-122.235,1160,7467,7,30,2014,70,0,2.0
1,2,2.0,1080,5000,1.0,0,5,6,1080,0,1923,0,98117,47.6826,-122.394,1530,5000,3,18,2015,92,0,4.6
1,4,2.5,3140,11049,2.0,0,3,10,3140,0,1988,0,98004,47.5817,-122.192,2750,11049,11,20,2014,26,0,9.9
1,4,2.5,2310,4079,2.0,0,3,8,2310,0,2008,0,98117,47.6937,-122.361,1220,4800,6,19,2014,6,0,6.46
1,4,1.0,1020,11383,1.5,0,5,6,1020,0,1947,0,98155,47.7429,-122.321,1290,11213,12,1,2014,67,0,3.64
1,3,2.5,1700,7210,2.0,0,5,7,1700,0,1966,0,98052,47.6688,-122.161,1700,7566,8,2,2014,48,0,5.65
1,4,2.0,3510,12905,1.0,2,3,8,2210,1300,1965,1982,98166,47.4466,-122.36,2530,16143,5,23,2014,32,0,5.5482
1,2,1.5,1140,2500,1.0,1,3,7,630,510,1988,0,98106,47.5707,-122.359,1500,5000,2,17,2015,27,0,3.55
1,4,2.5,2310,3866,2.0,0,3,8,2310,0,2005,0,98029,47.5498,-121.996,1950,4023,10,17,2014,9,0,6.0
1,3,1.0,990,9950,1.0,0,5,7,990,0,1961,0,98056,47.5104,-122.171,1370,9260,7,18,2014,53,0,2.6995
1,4,2.5,1800,8432,1.0,0,4,7,1200,600,1960,0,98133,47.7463,-122.336,1780,8432,8,6,2014,54,0,3.75
1,3,2.0,1810,10530,1.0,2,3,8,1810,0,1991,0,98022,47.1913,-122.012,1910,10450,7,29,2014,23,0,2.95
1,2,1.0,910,4301,1.0,0,4,7,910,0,1923,0,98117,47.6814,-122.399,1810,4301,4,6,2015,92,0,5.7
1,3,1.0,1440,2618,1.5,0,4,7,1440,0,1906,0,98103,47.6582,-122.336,1850,3990,4,22,2015,109,0,7.05
1,5,2.75,2470,19200,1.0,0,5,8,1250,1220,1977,0,98058,47.4496,-122.083,2140,35140,12,3,2014,37,0,4.0
1,3,2.5,1650,3031,2.0,0,3,7,1650,0,2003,0,98053,47.682,-122.034,1560,3070,7,17,2014,11,0,4.38
1,4,3.25,3330,9000,2.0,0,3,9,2870,460,2004,0,98033,47.6836,-122.208,2550,6349,10,13,2014,10,0,12.1
1,4,1.0,1270,6459,1.5,0,3,7,1270,0,1918,0,98118,47.5441,-122.273,1300,4100,7,17,2014,96,0,2.26
1,3,2.5,2510,4106,2.0,0,3,9,2510,0,2003,0,98029,47.5494,-121.994,2470,4106,11,3,2014,11,0,6.9995
1,4,3.0,2000,5304,1.5,0,4,7,2000,0,1947,0,98115,47.6762,-122.285,1670,5304,3,27,2015,68,0,7.75
1,3,1.5,1340,7200,1.0,0,3,7,1340,0,1972,0,98034,47.718,-122.193,1730,8820,2,25,2015,43,0,4.5
1,3,3.5,1690,1765,2.0,0,3,8,1370,320,2006,0,98103,47.6536,-122.34,1690,1694,10,15,2014,8,0,6.22
1,4,2.5,2920,24074,2.0,0,3,9,2920,0,1997,0,98038,47.381,-122.056,2760,26023,2,6,2015,18,0,5.55
1,4,2.5,2250,6840,2.0,0,3,9,2250,0,1987,0,98058,47.4398,-122.151,2480,7386,11,26,2014,27,0,3.95
1,4,1.0,1430,6240,1.5,0,5,7,1430,0,1953,0,98125,47.7272,-122.311,1410,6240,4,28,2015,62,0,3.98
1,2,1.0,780,8160,1.0,0,4,6,780,0,1953,0,98133,47.7356,-122.34,1310,8160,10,3,2014,61,0,2.54922
1,2,2.25,2080,11285,1.0,0,4,8,1180,900,1954,0,98042,47.3628,-122.147,2590,13048,5,12,2015,61,0,5.3
1,3,1.0,1750,5355,2.0,0,4,7,1750,0,1929,0,98115,47.6792,-122.31,2240,4590,9,2,2014,85,0,7.079
1,3,2.5,1730,7202,1.0,0,3,7,1330,400,1991,0,98198,47.4099,-122.329,2100,8125,8,11,2014,23,0,3.7926
1,2,2.0,1850,4667,1.0,0,3,8,1850,0,2010,0,98053,47.7101,-122.014,1860,6008,5,11,2015,5,0,5.89
1,4,2.0,2350,9329,2.0,0,3,8,2350,0,1977,0,98005,47.583,-122.17,1640,9403,12,8,2014,37,0,6.59
1,2,1.0,960,4080,1.0,0,5,7,960,0,1911,0,98103,47.6893,-122.349,1300,4080,7,28,2014,103,0,5.65
1,3,1.75,1290,4811,1.0,0,3,7,1290,0,1996,0,98032,47.3912,-122.234,1310,4811,2,24,2015,19,0,1.63
1,4,2.5,2790,6538,2.0,0,3,9,2790,0,2003,0,98027,47.5349,-122.066,2990,6538,3,25,2015,12,0,7.51
1,3,1.0,860,5185,1.0,0,4,6,860,0,1968,0,98042,47.3634,-122.086,1120,5494,4,8,2015,47,0,1.98
1,4,2.5,2019,4435,2.0,3,3,8,2019,0,2008,0,98022,47.1958,-121.974,1950,4800,2,7,2015,7,0,2.93
1,3,2.5,3400,12442,2.0,0,3,9,3400,0,2001,0,98075,47.5611,-122.032,3250,8635,2,14,2015,14,0,8.15
1,5,2.5,2840,9425,1.0,0,4,7,1590,1250,1962,0,98155,47.7609,-122.297,1900,11600,2,17,2015,53,0,4.25
1,3,2.0,1060,5750,1.0,0,3,7,1060,0,1981,0,98126,47.5523,-122.372,1080,5750,5,30,2014,33,0,3.15
1,4,2.5,2230,5970,2.0,0,4,7,2230,0,2002,0,98042,47.3745,-122.131,1970,4919,6,30,2014,12,0,3.37
1,3,2.25,2300,7200,1.0,0,4,8,1550,750,1978,0,98003,47.324,-122.328,2000,7350,12,17,2014,36,0,2.87
1,5,3.25,5270,17232,2.0,1,3,10,4010,1260,1977,2003,98040,47.5536,-122.228,3550,13917,6,10,2014,11,0,18.0
1,3,2.5,2480,6600,2.0,0,3,8,2480,0,2002,0,98053,47.6313,-122.008,2310,6656,7,28,2014,12,0,5.838
1,2,1.0,2160,12960,1.0,0,3,7,1360,800,1968,0,98168,47.4702,-122.261,2070,12960,7,2,2014,46,0,3.05
1,3,1.75,1430,11761,1.0,0,4,8,1430,0,1964,0,98052,47.6686,-122.157,2040,10035,11,11,2014,50,0,4.626
1,3,2.0,1420,3600,1.5,0,4,7,1420,0,1904,0,98119,47.6367,-122.364,1250,3600,1,26,2015,111,0,7.16
1,2,2.5,1480,1369,3.0,0,3,7,1480,0,2009,0,98052,47.676,-122.121,1390,1337,5,12,2014,5,0,4.2
1,4,2.5,2490,9346,2.0,2,3,9,2490,0,1996,0,98042,47.3831,-122.147,2650,9454,1,26,2015,19,0,3.649
1,2,2.0,1490,713,3.0,0,3,9,1490,0,2014,0,98109,47.6356,-122.346,1490,1110,9,21,2014,0,0,7.0
1,3,1.75,1540,1044,3.0,0,3,8,1540,0,2014,0,98115,47.6765,-122.32,1580,3090,12,7,2014,0,0,5.49
1,3,1.0,990,6750,1.0,0,4,6,990,0,1947,0,98133,47.7125,-122.331,1440,6860,5,21,2014,67,0,3.25
1,4,1.75,2220,4760,1.0,0,3,7,1320,900,1918,0,98106,47.5215,-122.348,940,4760,8,7,2014,96,0,3.975
1,3,1.0,1400,2250,1.5,0,3,7,1400,0,1909,0,98119,47.6373,-122.358,1630,3600,3,27,2015,106,0,7.1
1,3,2.5,1610,1728,3.0,0,3,8,1610,0,2000,0,98115,47.6776,-122.318,1540,3090,9,4,2014,14,0,4.99
1,3,2.0,2220,10275,2.0,0,3,9,1640,580,1980,0,98027,47.5304,-122.055,2300,9975,6,10,2014,34,0,4.9
1,4,2.75,3370,12447,2.0,0,3,10,3370,0,1991,0,98077,47.7309,-122.058,3700,13129,6,4,2014,23,0,7.6
1,5,3.75,3360,6000,2.0,0,3,8,2640,720,1963,1999,98118,47.558,-122.277,1930,6000,10,10,2014,15,0,7.25
1,4,2.5,3080,4553,2.5,0,3,8,3080,0,2008,0,98052,47.7066,-122.112,2750,4929,7,29,2014,6,0,7.5
1,4,1.0,1560,7980,1.0,0,4,7,1170,390,1939,0,98146,47.5093,-122.387,1570,7980,3,31,2015,76,0,5.525
1,3,2.5,2260,9577,2.0,0,3,8,1700,560,1925,2004,98117,47.6928,-122.399,1740,10240,9,24,2014,10,0,9.0
1,3,1.75,1700,8432,1.0,0,3,8,1230,470,1977,0,98125,47.7221,-122.317,1800,7842,6,18,2014,37,0,4.75
1,4,2.75,2270,7375,1.0,0,4,7,1290,980,1973,0,98034,47.7222,-122.168,1750,7760,5,14,2014,41,0,4.98
1,5,1.75,2460,16000,1.0,0,3,7,1230,1230,1957,0,98023,47.3305,-122.351,1990,16000,10,29,2014,57,0,2.4
1,4,2.5,2340,6896,2.0,0,3,7,2340,0,2001,0,98059,47.4896,-122.14,2950,6775,6,17,2014,13,0,4.6595
1,3,1.5,1310,10491,1.0,0,4,7,1310,0,1969,0,98042,47.3682,-122.148,1430,9664,12,9,2014,45,0,2.25
1,6,3.0,2880,7560,2.0,0,3,7,2880,0,1980,0,98144,47.5959,-122.3,1470,1815,8,14,2014,34,0,5.25
1,4,2.0,1720,7560,1.0,0,3,7,1720,0,1959,0,98001,47.2845,-122.25,1750,7988,11,19,2014,55,0,2.06
1,5,2.5,2100,14858,1.0,0,5,8,2100,0,1970,0,98059,47.4721,-122.123,1980,11730,1,8,2015,45,0,3.75
1,4,2.0,1960,16015,1.0,0,3,7,1960,0,1980,0,98002,47.33,-122.22,1960,16015,8,21,2014,34,0,3.675
1,3,2.5,1690,1479,3.0,0,3,8,1420,270,2005,0,98122,47.6022,-122.311,1280,1253,10,28,2014,9,0,4.92
1,3,1.0,940,11055,1.5,0,4,7,940,0,1959,0,98032,47.3732,-122.295,1420,9100,11,13,2014,55,0,1.8
1,2,1.5,960,1000,2.0,0,3,8,920,40,2008,0,98103,47.6489,-122.335,1200,1297,2,24,2015,7,0,4.5
1,2,1.5,1940,5700,1.0,0,3,7,970,970,1937,0,98117,47.6881,-122.367,1250,5700,9,19,2014,77,0,5.35
1,4,3.25,2360,8344,2.0,0,3,8,2360,0,1990,0,98058,47.4403,-122.126,1860,8410,3,16,2015,25,0,3.19
1,2,1.0,1630,7680,1.0,0,3,7,830,800,1947,0,98125,47.7092,-122.291,1250,7740,11,17,2014,67,0,4.26
